Sentence_id	Text	class_label
16349	Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.	No
22018	But that's what the election's about.	No
15283	As for offshore oiling, only 2% now is so leased and is producing oil.	Yes
33600	So we are going to have the wealthy pay their fair share.	No
17019	A president should never promise more than he can deliver and a president should always deliver everything that he's promised.	No
27059	We have made sure that they are isolated.	No
24407	American airplanes are helping today on humanitarian relief for Sarajevo.	Yes
26645	Maybe we can make a deal here tonight.	No
29048	There is a difference between big federal government and somebody who is coming from outside of Washington who will trust individuals.	No
1462	There's no way to make a prediction that my family might be able to own a home or to put my kid through college.	No
13902	In my state, we're leading the country in private sector job growth.	Yes
25235	You must be tough and smart.	No
32046	I'd never get to talk about anything I want to do and how we're going to really make lives better for people.	No
20019	And hopefully in the next segment you could lay that to rest.	No
20592	And I hope that he'll be out of office very shortly.	No
33285	And I can tell you: The government has no business in the decisions that women make with their families in accordance with their faith, with medical advice.	No
534	It takes a commitment to being involved and the leading.	No
28705	I care a lot about this.	No
3631	And if you make less than $250,000, less than a quarter-million dollars a year, then you will not see one dime's worth of tax increase.	Yes
25040	He's 3 years into this administration.	No
2944	And let me cite several examples.	No
21588	I'll be glad to take a shot at it.	No
9217	And Governor Romney's says he's got a five-point plan?	No
16377	But I don't think we can be satisfied when we're spending $150 billion a year in interest alone on the national debt, much of it going to foreign bankers; or when 25 percent of our high school students are dropping out of school; or when we have 2-1/2 million of our fellow citizens, a third of them veterans, who are homeless and living on streets and in doorways in this country, when Mr. Bush's prescription for our economic future is another tax giveaway to the rich.	Yes
1413	Uh - I might make a correction uh - of what uh - Governor Carter said, uh speaking of uh - uh - gun control, uh - yes, it is true, I believe that the sale of uh - Saturday Night S- Specials should be cut out, but he wants the registration of handguns.	Yes
25923	A lot of things happened which maybe shouldn't have happened.	No
382	The government was very much involved; so was the housing industry; so was the banking industry; so were housing advocates; so were non-profit agencies; so were governors and mayors and people all over this country who believe deeply in home ownership and affordable housing.	No
24843	Take a look at the Middle East.	No
11530	I know there are all kinds of circumstances and explanations.	No
29146	We probably disagree a little bit as to numbers and amounts and what we're going to do, but perhaps we'll be talking about that later.	No
